frequency_hz,vin_peak_v,vin_swing_mvpp,vin_rms_v,vout_rms_v,fundamental_rms_v,gain_v_v,power_w,thd_percent,load_pp_v,load_min_v,load_max_v,target_power_mw
20.0,0.0390625,78.125,0.0276168652737197,0.42060839834038466,0.3479642957893851,15.230128190567559,0.022113928094307962,66.2823998850391,1.5517369890000001,-0.372974899,1.17876209,20.0
50.0,0.03515625,70.3125,0.024855178742935937,0.394084663696424,0.32516654567672865,15.855233541960601,0.019412840270090447,66.91792899517881,1.4721517270000002,-0.349226387,1.12292534,20.0
100.0,0.03515625,70.3125,0.024855178742935937,0.3946098953545226,0.3256921917507552,15.876365220937076,0.019464621188963412,66.81940258465957,1.482456322,-0.353606012,1.12885031,20.0
200.0,0.03515625,70.3125,0.024855178742935937,0.39179503010409406,0.32401046685961216,15.763114566836325,0.019187918201783494,66.36508720744843,1.470683788,-0.355030318,1.11565347,20.0
500.0,0.03125,62.5,0.022093492215534614,0.38564298133672276,0.3145293473497602,17.45504864394255,0.018590063631784486,68.83021144462695,1.601217747,-0.307610687,1.29360706,20.0
1000.0,0.0234375,46.875,0.01657011916536854,0.350490308961433,0.28242287562264,21.151948604808823,0.015355432084485096,70.73720749454533,1.4514503109999999,-0.208395481,1.24305483,20.0
2000.0,0.01953125,39.0625,0.013808432637665562,0.32137746344939294,0.2600762674245142,23.27400016224612,0.012910434251645737,70.35990859775471,1.2576706940000002,-0.150499214,1.10717148,20.0
5000.0,0.0234375,46.875,0.016570119165607997,0.42103321813562267,0.3476715627394119,25.409184685255337,0.022158621346704852,66.01392861620221,1.5552752650000001,-0.135320845,1.41995442,20.0
10000.0,0.03515625,70.3125,0.02485517874296767,0.4350172536159295,0.37095478788783315,17.50207705663794,0.023655001367943244,58.70970361361773,1.5033804932000001,-0.0541542332,1.44922626,20.0
20000.0,0.4921875,984.375,0.3479725024331333,0.40089264147991366,0.3941377286681404,1.152081381938935,0.020089363749092825,18.669912359348608,1.198886767,-1.44350664,-0.244619873,20.0
20.0,0.0546875,109.375,0.03866361138295286,0.6343079269221976,0.5104910558525131,16.405811672364102,0.050293318269541996,71.96396566882791,2.322948804,-0.537587124,1.78536168,50.0
50.0,0.05078125,101.5625,0.03590192485138073,0.630257496586349,0.501372406009857,17.554977879190517,0.049653064000411466,74.44806911227914,2.338295982,-0.526394842,1.81190114,50.0
100.0,0.05078125,101.5625,0.03590192485138073,0.6330005666924344,0.5032932274150809,17.631382420658436,0.05008621467911789,74.50551928302382,2.36089474,-0.53441842,1.82647632,50.0
200.0,0.05078125,101.5625,0.03590192485138073,0.6303441903097738,0.5018403259184259,17.557392616667233,0.04966672478216055,74.18813570234715,2.3554201089999998,-0.537364589,1.81805552,50.0
500.0,0.046875,93.75,0.03314023832472847,0.6665502830024277,0.521050991718834,20.113020204355728,0.055536159971327055,77.43688017465068,2.74520182,-0.48919267,2.25600915,50.0
1000.0,0.03515625,70.3125,0.0248551787429379,0.659337326803442,0.5067991549799252,26.52716094390508,0.054340713814538616,79.84234310725384,2.686799961,-0.339512371,2.34728759,50.0
2000.0,0.02734375,54.6875,0.019331805689046445,0.6496056000952213,0.5043374343016828,33.60294483320267,0.05274842945938407,78.39727564072332,2.461384684,-0.228337924,2.23304676,50.0
5000.0,0.02734375,54.6875,0.01933180568959763,0.6301289702335381,0.5144457477336114,32.59545333484332,0.04963281489094739,68.56154413286646,2.270933334,-0.159921034,2.1110123,50.0
10000.0,0.0390625,78.125,0.02761686527458998,0.5759871308270105,0.4885408500739889,20.85635444501266,0.04147014685979146,60.28270727604942,1.9707036657,-0.0419514157,1.92875225,50.0
20000.0,0.815625,1631.25,0.5766401468704607,0.6300810276009526,0.6167680085433985,1.0926763095156071,0.049625262667834055,20.948334431275544,1.8970001979999997,-2.46620605,-0.569205852,50.0
20.0,0.07421875,148.4375,0.05247204401639932,0.8961547587756001,0.7121667082334321,17.078708778631167,0.10038666895951925,74.59492179458691,3.242112288,-0.742936298,2.49917599,100.0
50.0,0.0703125,140.625,0.04971035749228035,0.9181348699103502,0.7196406587681904,18.46968954212268,0.10537145491816197,77.52313674488497,3.359301976,-0.747934516,2.61136746,100.0
100.0,0.06640625,132.8125,0.04694867091544614,0.8667276714962071,0.6798369141162678,18.46117588839034,0.09390210706715464,77.3082190969394,3.196080169,-0.715793899,2.48028627,100.0
200.0,0.06640625,132.8125,0.04694867037913067,0.8671611651552114,0.6805096864520014,18.470409452547063,0.09399606079416797,77.16877303611828,3.220640192,-0.720044662,2.50059553,100.0
500.0,0.05859375,117.1875,0.041425298411414915,0.9023176355538567,0.6948047710227727,21.78180170466121,0.10177213942893781,80.21630307543703,3.703802586,-0.625282146,3.07852044,100.0
1000.0,0.04296875,85.9375,0.030378551124215412,0.8803196351085171,0.6703825550809704,28.978328542034873,0.09687033249469908,81.42473161749969,3.5246882559999997,-0.426586176,3.09810208,100.0
2000.0,0.03125,62.5,0.022093492215534614,0.8131901508982922,0.6293093161252195,36.80677291598624,0.0826597776897484,78.90897636797011,3.0330226259999997,-0.267363686,2.76565894,100.0
5000.0,0.03125,62.5,0.022093492215534697,0.8366096068370232,0.6821614358011182,37.866788947415664,0.08748945428149982,68.96412036542166,2.963562808,-0.183579868,2.77998294,100.0
10000.0,0.046875,93.75,0.03314023832472555,0.8537726764512443,0.7223276411004653,25.762418124019778,0.09111597288184015,61.199451871984444,2.8949850428,-0.0222120528,2.87277299,100.0
20000.0,1.1896875000000002,2379.3750000000005,0.841099248940489,0.8937797026486035,0.8726349482069891,1.0626328626193338,0.09985526960832826,22.196997394484626,2.697144765,-3.59307197,-0.895927205,100.0
